Date,000660.KS,005930.KS,0700.HK,2330.TW,6758.T,6861.T,7203.T,9984.T,9988.HK,D05.SI,RELIANCE.NS
2025-08-13,276889.4375,71087.21875,586.0,1187.374267578125,4101.7587890625,56073.84765625,2789.89111328125,3707.98486328125,123.69999694824219,49.30442428588867,1377.0999755859375
2025-08-14,275395.4375,70790.609375,590.0,1162.63720703125,4042.16943359375,54914.92578125,2721.963134765625,3871.315673828125,121.80000305175781,49.10020065307617,1373.800048828125
2025-08-15,,,592.0,1167.584716796875,4262.6513671875,54914.92578125,2769.5126953125,4119.4287109375,118.0999984741211,48.52644348144531,
2025-08-18,266431.40625,69208.6953125,587.0,1167.584716796875,4154.39697265625,56113.46875,2817.06201171875,4165.560546875,118.5999984741211,48.23469924926758,1381.699951171875
2025-08-19,261949.359375,69208.6953125,592.5,1172.5321044921875,4139.4990234375,56232.328125,2838.410888671875,3998.4892578125,118.30000305175781,48.48754119873047,1420.0999755859375
2025-08-20,254479.328125,69703.046875,590.5,1123.0582275390625,4099.7724609375,56489.8671875,2850.0556640625,3712.971923828125,117.5,48.623687744140625,1413.0
2025-08-21,244021.265625,69801.90625,593.0,1137.900390625,4066.005126953125,55984.69921875,2818.032470703125,3638.163818359375,115.69999694824219,49.20716857910156,1424.800048828125
2025-08-22,249997.296875,70592.8671875,600.0,1123.0582275390625,4192.13671875,55786.59375,2855.8779296875,3710.478515625,118.0,49.41139221191406,1409.199951171875
2025-08-25,258463.34375,70691.7421875,614.5,1157.6898193359375,4145.4580078125,56777.12109375,2852.966796875,3841.392333984375,124.5,48.94460678100586,1412.5999755859375
2025-08-26,260455.359375,69505.296875,609.5,1162.63720703125,4067.991455078125,56123.37109375,2812.695556640625,3806.48193359375,121.30000305175781,48.64313888549805,1384.9000244140625
2025-08-27,258961.34375,69801.90625,599.0,1177.4794921875,4068.984619140625,56034.2265625,2818.517822265625,3843.885986328125,121.5,48.78900909423828,
2025-08-28,267813.65625,68813.2265625,594.0,1147.795166015625,4114.67041015625,56737.5,2832.588623046875,3967.3193359375,115.80000305175781,48.94460678100586,1385.9000244140625
2025-08-29,268312.375,68912.0859375,596.5,1147.795166015625,4055.080322265625,56242.23828125,2787.9501953125,4047.114501953125,115.69999694824219,49.12937545776367,1357.199951171875
2025-09-01,255345.609375,66835.8203125,605.0,1152.74267578125,3993.50439453125,56430.4375,2773.87939453125,3852.613525390625,137.10000610351562,48.81818389892578,1353.9000244140625
2025-09-02,259834.109375,68318.8671875,600.5,1147.795166015625,3986.55224609375,56598.828125,2784.068603515625,3835.158447265625,134.6999969482422,49.314144134521484,1366.5
2025-09-03,261829.0,69010.9609375,598.5,1147.795166015625,3962.71630859375,57103.99609375,2767.086669921875,3633.1767578125,134.10000610351562,49.01268005371094,1372.5999755859375
2025-09-04,264821.34375,69307.5625,592.5,1147.795166015625,4076.929931640625,55935.171875,2819.0029296875,3867.5751953125,129.8000030517578,49.148826599121094,1359.300048828125
2025-09-05,272800.875,68714.34375,605.5,1167.584716796875,4064.018798828125,56153.08984375,2874.80078125,3875.05615234375,131.8000030517578,49.41139221191406,1375.0
2025-09-08,276291.9375,69307.5625,617.5,1167.584716796875,4155.39013671875,55360.6640625,2882.078857421875,3956.09814453125,137.3000030517578,49.450286865234375,1378.5
2025-09-09,287263.84375,70691.7421875,627.0,1187.374267578125,4188.1640625,54786.15625,2861.700439453125,3784.039794921875,141.89999389648438,49.47946548461914,1376.199951171875
2025-09-10,303222.9375,71779.3046875,633.5,1212.1112060546875,4246.7607421875,55202.1796875,2827.251220703125,4059.582275390625,142.8000030517578,51.278541564941406,1377.0
2025-09-11,306215.25,72570.265625,629.5,1226.9534912109375,4225.904296875,55192.2734375,2801.05078125,4464.79296875,143.3000030517578,51.122947692871094,1383.300048828125
2025-09-12,327660.3125,74547.6484375,643.5,1246.7430419921875,4256.69189453125,55677.63671875,2803.4765625,4545.8349609375,151.10000610351562,50.364418029785156,1395.0
2025-09-15,330153.90625,75635.21875,643.5,1241.795654296875,,,,,154.60000610351562,49.98515319824219,1399.300048828125
2025-09-16,347110.4375,78502.4375,645.0,1271.5987548828125,4192.13671875,56133.27734375,2847.629638671875,4563.2900390625,153.5,50.111572265625,1405.300048828125
2025-09-17,332647.5,77316.0,661.5,1256.697265625,4237.82177734375,55905.45703125,2863.156005859375,4503.443359375,161.60000610351562,50.053226470947266,1413.800048828125
2025-09-18,354591.25,79392.265625,642.0,1276.56591796875,4402.68701171875,56457.890625,2853.4521484375,4552.06884765625,158.39999389648438,49.81983184814453,1415.0
2025-09-19,,,642.5,1256.697265625,4291.453125,55472.46484375,2836.469970703125,4581.99169921875,159.10000610351562,49.080753326416016,1407.4000244140625
2025-09-22,350102.75,82556.0859375,641.0,1286.500244140625,4187.95654296875,55741.21875,2876.25634765625,4471.02685546875,159.1999969482422,48.91543197631836,1390.5999755859375
2025-09-23,360077.21875,83742.515625,635.5,1331.2049560546875,,,,,159.39999389648438,49.17799758911133,1389.800048828125
2025-09-24,356586.15625,84434.609375,648.5,1331.2049560546875,4123.0859375,55492.375,2842.77783203125,4737.841796875,174.0,48.95433044433594,1383.0
2025-09-25,355588.71875,85126.6953125,650.0,1311.336181640625,4254.73486328125,55124.0859375,2873.83056640625,4882.470703125,172.0,48.88625717163086,1372.4000244140625
2025-09-26,335639.84375,82358.34375,644.0,1291.4674072265625,4202.26611328125,55313.20703125,2881.593505859375,4699.19140625,166.5,48.905704498291016,1377.5999755859375
2025-09-29,348107.875,83619.59375,660.0,,4251.375,53969.4453125,2827.89306640625,4753.36572265625,173.39999389648438,49.022403717041016,1372.800048828125
2025-09-30,346611.71875,83321.6640625,663.0,1296.4346923828125,4242.41015625,54925.0078125,2807.69384765625,4664.7392578125,177.0,49.742034912109375,1364.0
2025-10-01,359079.78125,85407.1875,,1316.3033447265625,4198.58154296875,55362.9765625,2780.104736328125,4553.64453125,,50.16019821166992,1368.699951171875
2025-10-02,394489.03125,89131.3359375,676.5,1356.0408935546875,4095.982666015625,56009.97265625,2763.8466796875,4817.02685546875,183.10000610351562,51.38551330566406,
2025-10-03,,,673.5,1390.8111572265625,4189.6162109375,56736.59765625,2797.840576171875,4988.0380859375,185.10000610351562,51.404964447021484,1363.4000244140625
2025-10-06,,,677.5,,4474.50244140625,60210.46875,2930.3671875,5192.75244140625,180.5,51.7356071472168,1375.0
2025-10-07,,,,1425.5814208984375,4479.48291015625,59931.765625,2978.6484375,5250.17236328125,,53.291561126708984,1384.800048828125
2025-10-08,,,675.0,1405.7127685546875,4527.2958984375,58588.00390625,2964.853759765625,5145.318359375,177.60000610351562,52.776153564453125,1367.4000244140625
2025-10-09,,,675.5,1430.5487060546875,4629.89453125,58846.80078125,2904.256103515625,5733.248046875,173.3000030517578,52.426063537597656,1377.800048828125
2025-10-10,426905.9375,93749.2890625,651.5,,4443.623046875,60160.703125,2855.97509765625,5553.49853515625,165.39999389648438,52.36771011352539,1381.699951171875
2025-10-13,413939.15625,92656.8671875,639.0,1405.7127685546875,,,,,162.60000610351562,51.93009948730469,1375.0
2025-10-14,410448.125,90968.5859375,621.0,1415.6470947265625,4293.21142578125,56985.44140625,2829.37109375,5212.724609375,155.60000610351562,51.20074462890625,1375.9000244140625
2025-10-15,421420.0,94345.1484375,627.0,1455.3843994140625,4325.0869140625,58130.12890625,2870.7548828125,5478.603515625,161.60000610351562,51.29799270629883,1374.300048828125
2025-10-16,451343.3125,97026.53125,620.0,1475.2532958984375,4304.16845703125,58488.46484375,2911.1533203125,5949.1962890625,161.1999969482422,51.064598083496094,1398.300048828125
2025-10-17,464310.09375,97225.15625,608.0,1440.48291015625,4283.25048828125,58508.37109375,2890.46142578125,5749.47509765625,154.39999389648438,50.568634033203125,1416.800048828125
2025-10-20,484258.96875,97423.7734375,627.5,1470.2861328125,4402.78271484375,61215.8046875,2958.94189453125,6237.5439453125,161.89999389648438,,1466.800048828125
2025-10-21,477775.5625,96827.9140625,630.5,1470.2861328125,4400.79052734375,60548.8984375,2960.91259765625,6221.31689453125,165.10000610351562,50.889556884765625,1465.199951171875
2025-10-22,480269.1875,97920.328125,623.5,1450.4173583984375,4382.86083984375,60718.11328125,3058.4599609375,5916.74169921875,161.89999389648438,51.32716751098633,
2025-10-23,477276.875,95834.8046875,633.0,1440.48291015625,4371.90380859375,59802.36328125,3045.650634765625,5640.876953125,164.60000610351562,51.6772575378418,1448.4000244140625
2025-10-24,508696.34375,98118.953125,637.5,,4359.9501953125,60708.16015625,3081.12255859375,5961.67919921875,168.3000030517578,51.76477813720703,1451.5999755859375
2025-10-27,533632.4375,101296.890625,656.0,1470.2861328125,4384.85302734375,61663.72265625,3170.78759765625,6358.625,173.60000610351562,52.095420837402344,1484.0999755859375
2025-10-28,519668.21875,98814.125,645.0,1465.31884765625,4357.9580078125,60598.66796875,3124.47705078125,6563.33935546875,171.0,52.56220626831055,1486.9000244140625
2025-10-29,556573.625,99807.234375,,1495.1219482421875,4298.19189453125,61763.26171875,3099.84375,6819.23193359375,,52.22184371948242,1504.199951171875
2025-10-30,566548.0625,103382.421875,651.0,1495.1219482421875,4215.51513671875,59732.6875,3138.271728515625,6565.8359375,172.10000610351562,52.49413299560547,1488.5
2025-10-31,557571.125,106758.984375,629.0,1490.15478515625,4315.12548828125,57104.88671875,3091.961181640625,6756.8193359375,165.10000610351562,52.44551086425781,1486.4000244140625
2025-11-03,618415.1875,110334.1640625,628.0,1500.0892333984375,,,,,163.1999969482422,52.309364318847656,1484.699951171875
2025-11-04,584502.0625,104176.90625,629.0,1495.1219482421875,4278.26953125,56258.81640625,3108.711669921875,6281.23291015625,159.0,52.027347564697266,1473.0999755859375
2025-11-05,577519.9375,99906.5390625,629.0,1450.4173583984375,4227.46826171875,55960.203125,2995.39892578125,5652.111328125,158.5,52.027347564697266,
2025-11-06,591484.1875,98516.203125,644.0,1455.3843994140625,4333.0556640625,55452.55859375,3092.946533203125,5816.88134765625,165.0,54.011192321777344,1496.0999755859375
2025-11-07,578517.4375,97225.15625,634.0,1450.4173583984375,4242.41015625,54745.83984375,3072.254638671875,5417.4384765625,160.10000610351562,53.46660614013672,1478.0
2025-11-10,604450.9375,99906.5390625,649.5,1465.31884765625,4267.3125,55104.17578125,3085.06396484375,5555.9951171875,163.39999389648438,52.776153564453125,1489.300048828125
2025-11-11,617417.6875,102786.5546875,650.0,1455.3843994140625,4502.3935546875,54895.1484375,3100.8291015625,5665.841796875,160.39999389648438,53.56385803222656,1493.4000244140625
2025-11-12,615422.8125,102389.3125,657.0,1465.31884765625,4667.74658203125,55681.49609375,3143.1982421875,5469.86572265625,156.8000030517578,53.5346794128418,1511.5
2025-11-13,610435.625,102091.3828125,656.0,1450.4173583984375,4650.81298828125,55522.234375,3151.080810546875,5285.12353515625,162.0,53.445945739746094,1510.9000244140625
2025-11-14,558568.5,96529.9765625,641.0,1420.6142578125,4681.6923828125,55392.8359375,3133.344970703125,4938.10791015625,154.89999389648438,53.22904968261719,1518.9000244140625
2025-11-17,604450.9375,99906.5390625,636.5,1435.5157470703125,4530.2841796875,54656.2578125,3073.239990234375,5077.91259765625,154.89999389648438,53.23890686035156,1518.300048828125
2025-11-18,568542.9375,97125.8515625,623.5,1395.7783203125,4391.82568359375,52854.62109375,2984.560302734375,4698.4423828125,154.60000610351562,52.92341995239258,1519.4000244140625
2025-11-19,560563.4375,95834.8046875,622.5,1385.8438720703125,4315.12548828125,53103.46484375,2992.443115234375,4699.6904296875,156.39999389648438,52.943138122558594,1518.9000244140625
2025-11-20,569540.4375,99906.5390625,621.0,1445.4501953125,4443.623046875,53531.4765625,2999.34033203125,4788.31689453125,154.8000030517578,53.09102249145508,1549.0999755859375
2025-11-21,519668.21875,94146.5234375,610.0,1375.90966796875,4489.44384765625,54148.61328125,3051.562744140625,4266.544921875,147.60000610351562,52.91355895996094,1546.5999755859375
2025-11-24,518670.78125,96033.4296875,624.5,1365.9752197265625,,,,,154.5,52.627647399902344,1535.9000244140625
2025-11-25,517673.34375,98615.5078125,625.0,1405.7127685546875,4370.90771484375,53800.23046875,3031.856201171875,3842.137451171875,157.8000030517578,52.74595642089844,1539.699951171875
2025-11-26,522660.5625,102091.3828125,619.5,1430.5487060546875,4507.3740234375,53302.5390625,3094.917236328125,4059.334228515625,154.8000030517578,53.0811653137207,1569.9000244140625
2025-11-27,542998.0625,102786.5546875,611.5,1425.5814208984375,4565.14794921875,53083.55859375,3091.961181640625,4204.13232421875,150.60000610351562,53.23890686035156,1563.4000244140625
2025-11-28,529023.8125,99807.234375,611.5,1430.5487060546875,4557.17919921875,52894.43359375,3087.03466796875,4200.38720703125,151.5,53.43608856201172,1567.5
2025-12-01,537009.0625,100105.171875,619.5,1400.7454833984375,4396.80615234375,52197.671875,3036.78271484375,4127.98828125,154.89999389648438,53.27834701538086,1566.0999755859375
2025-12-02,556972.25,102687.2421875,617.0,1420.6142578125,4424.697265625,52028.45703125,3000.32568359375,3912.039794921875,157.0,53.37693405151367,1546.300048828125
2025-12-03,550983.3125,103779.65625,611.0,1440.48291015625,4370.90771484375,52078.2265625,2960.91259765625,4161.69140625,153.60000610351562,53.66284942626953,1538.800048828125
2025-12-04,541001.75,104375.53125,612.0,1435.5157470703125,4400.79052734375,55482.421875,3057.474609375,4543.658203125,154.39999389648438,53.445945739746094,1535.5999755859375
2025-12-05,542998.0625,107652.78125,610.0,1450.4173583984375,4315.12548828125,54019.21484375,2987.516357421875,4814.5302734375,155.0,53.39665222167969,1540.5999755859375
2025-12-08,575937.25,108745.1953125,605.0,1485.1876220703125,4283.25048828125,54516.90234375,3015.10546875,4657.24951171875,153.39999389648438,53.20933151245117,1543.0
2025-12-09,564957.5,107652.78125,602.5,1470.2861328125,4289.22705078125,53999.3046875,3021.017578125,4693.44921875,150.89999389648438,53.357215881347656,1529.4000244140625
2025-12-10,585918.8125,107255.5390625,603.0,1495.1219482421875,4165.7099609375,55183.80859375,3070.283935546875,4658.498046875,153.1999969482422,53.357215881347656,1536.9000244140625
2025-12-11,563959.375,106560.359375,601.5,1465.219482421875,4084.029296875,54417.36328125,3064.3720703125,4300.248046875,150.60000610351562,53.623409271240234,1545.0
2025-12-12,569948.3125,108149.3359375,616.0,1475.18701171875,4164.7138671875,56079.6484375,3212.17138671875,4467.5146484375,154.10000610351562,54.264251708984375,1556.5
2025-12-15,552979.625,104077.59375,603.0,1445.2845458984375,4122.87744140625,56248.86328125,3300.850830078125,4201.6357421875,148.60000610351562,54.51072692871094,1556.199951171875
2025-12-16,529023.8125,102091.3828125,596.5,1430.3333740234375,4055.142333984375,55442.60546875,3281.144287109375,4129.23681640625,144.1999969482422,54.707908630371094,1542.300048828125
2025-12-17,549985.125,107156.2265625,605.0,1425.349609375,4023.266845703125,55432.65234375,3299.865478515625,4182.91162109375,146.0,54.46143341064453,1544.4000244140625
2025-12-18,550983.3125,106858.296875,605.0,1425.349609375,4040.20068359375,55771.08203125,3313.66015625,4025.63134765625,144.10000610351562,54.34312057495117,1544.4000244140625
2025-12-19,545992.5,105567.25,614.0,1425.349609375,3978.442138671875,55183.80859375,3373.76513671875,4272.7861328125,145.3000030517578,54.09664535522461,1565.0999755859375
2025-12-22,578931.75,109738.3046875,614.5,1460.2357177734375,3944.57470703125,56567.3828125,3404.310302734375,4447.54248046875,146.39999389648438,54.914947509765625,1575.4000244140625
